run_id,timestamp_utc,seed,run_index,data_structure,operation,data_size,trial,time_ns,time_s,mem_peak_b,rss_delta_b,rss_baseline_b
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,search,10000,3,106316991,0.10631699,2572951,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,search,10000,4,103409401,0.1034094,2619403,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,max,10000,0,28689,2.8689e-05,2467779,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,max,10000,1,15890,1.589e-05,2498163,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,max,10000,2,16020,1.602e-05,2536787,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,max,10000,3,16510,1.651e-05,2572539,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,max,10000,4,23650,2.365e-05,2619023,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,min,10000,0,20220,2.022e-05,2468079,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,min,10000,1,11950,1.195e-05,2498375,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,min,10000,2,12190,1.219e-05,2536999,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,min,10000,3,12210,1.221e-05,2572751,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,min,10000,4,11830,1.183e-05,2619267,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,insert,10000,0,27254866,0.027254866,2505899,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,insert,10000,1,24466885,0.024466885,2546611,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,insert,10000,2,28255954,0.028255954,2584731,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,insert,10000,3,23410366,0.023410367,2618459,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,insert,10000,4,25130076,0.025130076,2665791,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,creation,50000,0,580624149,0.58062416,11613191,131072,165785600
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,creation,50000,1,580576946,0.58057696,11639075,0,170029056
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,creation,50000,2,556449285,0.5564493,11704807,0,172228608
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,creation,50000,3,592538095,0.5925381,11738231,131072,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,creation,50000,4,890601331,0.89060134,11774067,0,173187072
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,search,50000,0,491587644,0.49158764,4153643,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,search,50000,1,546287962,0.54628795,4190739,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,search,50000,2,485676647,0.48567665,4233939,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,search,50000,3,575943458,0.57594347,4275595,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,search,50000,4,512212536,0.5122125,4313859,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,max,50000,0,27860,2.786e-05,4153531,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,max,50000,1,31929,3.1929e-05,4190503,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,max,50000,2,23740,2.374e-05,4233707,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,max,50000,3,21550,2.155e-05,4273667,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,max,50000,4,36460,3.646e-05,4313567,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,min,50000,0,22200,2.22e-05,4153711,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,min,50000,1,20960,2.096e-05,4190627,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,min,50000,2,19840,1.984e-05,4233831,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,min,50000,3,19420,1.942e-05,4273791,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,min,50000,4,36370,3.637e-05,4313723,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,LAT,insert,50000,0,136613906,0.1366139,4297411,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,LAT,insert,50000,1,134589375,0.13458937,4332991,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,LAT,insert,50000,2,139015086,0.1390151,4374947,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,LAT,insert,50000,3,142149565,0.14214957,4412219,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,LAT,insert,50000,4,161952646,0.16195264,4452423,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,creation,100,0,719030,0.00071903,407356,0,114995200
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,creation,100,1,398660,0.00039866,449684,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,creation,100,2,683430,0.00068343,486956,0,154533888
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,creation,100,3,431060,0.00043106,528836,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,creation,100,4,372180,0.00037218,565520,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,search,100,0,401890,0.00040189,368280,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,search,100,1,328980,0.00032898,417736,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,search,100,2,387720,0.00038772,455408,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,search,100,3,248820,0.00024882,493600,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,search,100,4,237120,0.00023712,531860,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,max,100,0,3140,3.14e-06,367923,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,max,100,1,1960,1.96e-06,417291,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,max,100,2,2531,2.531e-06,454963,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,max,100,3,1450,1.45e-06,493155,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,max,100,4,1469,1.469e-06,531447,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,min,100,0,2930,2.93e-06,368191,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,min,100,1,1490,1.49e-06,417471,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,min,100,2,2331,2.331e-06,455143,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,min,100,3,2620,2.62e-06,493335,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,min,100,4,1629,1.629e-06,531659,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,insert,100,0,158360,0.00015836,373020,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,insert,100,1,96880,9.688e-05,422212,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,insert,100,2,152209,0.000152209,459884,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,insert,100,3,101700,0.0001017,498076,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,insert,100,4,84460,8.446e-05,536432,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,creation,1000,0,12871948,0.012871948,743756,0,116305920
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,creation,1000,1,17936557,0.017936558,790732,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,creation,1000,2,16481488,0.016481487,827508,0,154533888
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,creation,1000,3,12320248,0.012320248,865580,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,creation,1000,4,13477978,0.013477978,905840,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,search,1000,0,29498876,0.029498875,603856,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,search,1000,1,17369117,0.017369118,649792,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,search,1000,2,23135386,0.023135386,687344,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,search,1000,3,22035826,0.022035826,725032,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,search,1000,4,21801526,0.021801526,764476,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,max,1000,0,2830,2.83e-06,603723,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,max,1000,1,3270,3.27e-06,649259,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,max,1000,2,2940,2.94e-06,686931,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,max,1000,3,4090,4.09e-06,724707,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,max,1000,4,2490,2.49e-06,764183,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,min,1000,0,1850,1.85e-06,603839,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,min,1000,1,2190,2.19e-06,649407,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,min,1000,2,2230,2.23e-06,687079,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,min,1000,3,2090,2.09e-06,724767,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,min,1000,4,1700,1.7e-06,764275,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,insert,1000,0,2731250,0.00273125,642868,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,insert,1000,1,2470039,0.002470039,688348,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,insert,1000,2,3512129,0.003512129,726020,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,insert,1000,3,3846599,0.003846599,763708,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,insert,1000,4,2549949,0.002549949,803248,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,creation,5000,0,329919350,0.32991934,1900176,131072,121163776
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,creation,5000,1,328927542,0.32892755,1945516,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,creation,5000,2,360179655,0.36017966,1983452,0,154533888
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,creation,5000,3,326261023,0.326261,2017468,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,creation,5000,4,343212019,0.343212,2059660,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,search,5000,0,693954895,0.6939549,1527056,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,search,5000,1,699290667,0.6992907,1572064,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,search,5000,2,861383335,0.8613833,1609808,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,search,5000,3,726371825,0.7263718,1647520,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,search,5000,4,797865018,0.79786503,1687836,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,max,5000,0,4520,4.52e-06,1526699,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,max,5000,1,4540,4.54e-06,1571619,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,max,5000,2,2780,2.78e-06,1609279,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,max,5000,3,2620,2.62e-06,1646991,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,max,5000,4,5040,5.04e-06,1687511,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,min,5000,0,2850,2.85e-06,1526935,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,min,5000,1,2490,2.49e-06,1571767,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,min,5000,2,3010,3.01e-06,1609427,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,min,5000,3,1669,1.669e-06,1647139,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,min,5000,4,2680,2.68e-06,1687603,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,insert,5000,0,63715181,0.06371518,1717964,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,insert,5000,1,66093658,0.06609366,1762708,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,insert,5000,2,78059226,0.078059226,1800368,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,insert,5000,3,61415009,0.06141501,1838080,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,insert,5000,4,78714566,0.078714564,1878576,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,creation,10000,0,1618051563,1.6180515,4026048,0,129593344
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,creation,10000,1,1485953439,1.4859535,4066416,0,166621184
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,creation,10000,2,1621790968,1.621791,4104672,0,156499968
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,creation,10000,3,1486306623,1.4863067,4138404,0,171220992
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,creation,10000,4,1515751040,1.515751,4185492,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,search,10000,0,3193281832,3.193282,3348064,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,search,10000,1,3315230316,3.3152304,3391363,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,search,10000,2,3834998958,3.8349988,3429011,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,search,10000,3,3036989815,3.03699,3464956,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,search,10000,4,3163462338,3.1634624,3508023,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,max,10000,0,3610,3.61e-06,3347711,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,max,10000,1,4070,4.07e-06,3389295,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,max,10000,2,3160,3.16e-06,3426855,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,max,10000,3,3060,3.06e-06,3464515,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,max,10000,4,4450,4.45e-06,3505987,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,min,10000,0,2280,2.28e-06,3347947,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,min,10000,1,3300,3.3e-06,3389355,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,min,10000,2,2210,2.21e-06,3427091,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,min,10000,3,1590,1.59e-06,3464663,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,min,10000,4,2020,2.02e-06,3506079,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,insert,10000,0,288651206,0.2886512,3729096,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,insert,10000,1,319519724,0.31951973,3770296,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,insert,10000,2,291891018,0.291891,3807944,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,insert,10000,3,270843223,0.27084324,3845692,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,insert,10000,4,306059216,0.3060592,3887052,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,creation,50000,0,49499702452,49.499702,11897728,9043968,170729472
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,creation,50000,1,49196495710,49.196495,11933144,0,174223360
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,creation,50000,2,44518874744,44.518875,11975056,0,172228608
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,creation,50000,3,50978351866,50.97835,12012236,0,172531712
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,creation,50000,4,51474104364,51.474106,12052340,0,173187072
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,search,50000,0,117697994698,117.698,8989235,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,search,50000,1,125903700913,125.9037,9027243,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,search,50000,2,102375237205,102.37524,9064923,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,search,50000,3,124927991002,124.92799,9102583,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,search,50000,4,120039805347,120.0398,9144863,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,max,50000,0,4440,4.44e-06,8987167,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,max,50000,1,4029,4.029e-06,9025087,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,max,50000,2,4230,4.23e-06,9062767,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,max,50000,3,3550,3.55e-06,9100427,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,max,50000,4,4540,4.54e-06,9142739,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,min,50000,0,3220,3.22e-06,8987283,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,min,50000,1,2620,2.62e-06,9025147,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,min,50000,2,3410,3.41e-06,9062827,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,min,50000,3,2540,2.54e-06,9100487,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,min,50000,4,3110,3.11e-06,9142831,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,1,linkedList,insert,50000,0,8991076262,8.991076,10888312,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,2,linkedList,insert,50000,1,11545225170,11.545225,10926088,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,3,linkedList,insert,50000,2,9676457743,9.676457,10963768,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,4,linkedList,insert,50000,3,9935657466,9.9356575,11001428,0,
2025-08-10T223952Z-16d02c,2025-08-10T23:51:07.609932+00:00,1121,5,linkedList,insert,50000,4,9332467243,9.332467,11043804,0,
